corner_V	8435	4849
cub_N	8934	4848
offside_N	7325	4848
normality_N	8499	4847
torso_N	6834	4847
watering_N	7379	4846
dimly_R	6041	4845
superstore_N	6130	4843
centrepiece_N	9579	4842
due_N	9124	4842
overtime_R	8777	4842
sap_V	7713	4842
streamlined_J	6902	4841
retribution_N	8692	4840
anonymity_N	8439	4840
proclamation_N	6903	4840
scarcity_N	6508	4839
handcuff_V	10853	4838
mutilate_V	7256	4838
spasm_N	7180	4836
popularize_V	7474	4833
beaten_J	10643	4830
triumphantly_R	6148	4830
paving_N	11253	4828
inter-war_J	8556	4828
tiptoe_V	6648	4828
badger_N	52516	4826
kinship_N	12733	4825
plethora_N	6528	4825
kiosk_N	8251	4824
cliche_N	9829	4823
idly_R	5728	4823
three-year-old_J	6169	4822
cradle_V	5900	4821
headteacher_N	9472	4820
branch_V	6302	4820
mediation_N	8169	4818
parliamentarian_N	5794	4818
onshore_J	6317	4817
refill_V	5906	4817
grievous_J	8947	4816
intravenous_J	7436	4816
secrete_V	7259	4815
guild_N	11441	4811
satire_N	8987	4811
paddle_N	9994	4810
inlet_N	6630	4810
limelight_N	7344	4809
incubation_N	6344	4808
tame_V	9794	4807
calculated_J	6339	4807
candidacy_N	5474	4806
galvanize_V	8763	4805
relaunch_V	8419	4805
adventurer_N	15376	4803
standing_J	6963	4800
tiresome_J	6703	4799
ply_V	6275	4799
cheating_N	6250	4799
wobble_V	7366	4797
as_between_N	6855	4795
numb_J	8198	4792
rap_V	6719	4792
pristine_J	7643	4789
uproar_N	7241	4788
multiplier_N	13103	4785
torn_J	6992	4785
deviate_V	6309	4785
clon_V	15530	4784
insolvent_J	8602	4784
alone_J	8477	4784
batting_N	8132	4784
spectacularly_R	7707	4784
assimilation_N	8183	4783
ranking_J	5926	4783
hardness_N	10060	4782
ridicule_N	5795	4782
dagger_N	8394	4781
pivotal_J	6844	4781
whence_R	6837	4781
hey_N	6284	4780
persistently_R	6224	4780
rump_N	7305	4778
pedestal_N	7272	4778
brace_N	12532	4777
knack_N	6759	4777
genetics_N	9533	4776
illogical_J	9396	4775
why_N	7352	4774
imprint_N	6856	4774
overlay_V	7491	4771
stereo_J	8924	4770
chemotherapy_N	11721	4769
cornerstone_N	8540	4769
dazzle_V	7279	4769
unleaded_J	23001	4766
muted_J	6745	4766
chop_N	8131	4765
chronology_N	9426	4764
solidly_R	6705	4764
spoil_N	8252	4763
ever-increase_V	7293	4763
sweaty_J	7071	4762
rich_N	8872	4761
motherhood_N	7771	4760
standstill_N	7380	4758
amiss_J	7334	4758
oblique_J	7243	4758
fruitless_J	6331	4758
sly_J	6932	4757
drizzle_N	7918	4756
dissect_V	7668	4756
unheard_J	7309	4756
corollary_N	6692	4756
holly_N	10424	4755
in_connection_with_J	8016	4755
discerning_J	7253	4753
toy_V	6429	4753
blister_V	6397	4752
treble_N	8039	4751
bargain_V	7345	4750
dormitory_N	7540	4748
respectful_J	7328	4748
kiln_N	14143	4747
lotion_N	8314	4747
burger_N	6102	4745
top-end_N	5352	4745
vigil_N	14765	4744
bale_N	6666	4744
warily_R	5947	4744
torque_N	18702	4743
lip_J	6686	4743
seductive_J	5627	4742
round-up_N	6400	4741
honours_N	10066	4740
auto_N	7069	4739
stagnant_J	6336	4739
priesthood_N	11697	4738
islander_N	7208	4738
bony_J	11654	4736
deform_V	7357	4735
gymnasium_N	6828	4735
overhang_V	6969	4732
abduct_V	6338	4730
idealism_N	8228	4729
understate_V	6478	4728
thingy_N	8558	4727
implant_V	7553	4727
vogue_N	7257	4724
nickname_V	5980	4724
heterosexual_J	9505	4722
invalidity_N	9302	4722
adherent_N	7539	4722
inexplicable_J	5783	4722
ruefully_R	6560	4720
patterning_N	8036	4719
strident_J	5813	4719
auction_V	8543	4717
hardened_J	7800	4717
relive_V	6703	4717
distinguishable_J	5888	4717
telegraph_N	7001	4715
tablecloth_N	6738	4715
appropriateness_N	6623	4715
dice_N	12224	4714
refuel_V	7498	4714
camping_V	7322	4714
attentive_J	6777	4714
manslaughter_N	12066	4712
secluded_J	7471	4712
all-time_J	6993	4712
darkly_R	6220	4710
berth_N	15465	4709
silly_R	10822	4709
staple_J	7271	4709
anthology_N	6898	4709
secured_J	6748	4709
connected_J	6639	4708
well-defined_J	6551	4707
antic_N	6969	4706
uncontrollable_J	5980	4705
vent_N	7882	4704
intrusive_J	7771	4704
automobile_N	6505	4704
fruition_N	7106	4703
suicidal_J	8651	4701
uplift_V	6908	4701
infrequently_R	6358	4701
unchallenged_J	6247	4701
computation_N	8351	4700
drench_V	7030	4700
reimburse_V	5975	4700
cheekbone_N	5574	4699
quarry_V	10204	4697
affirmation_N	6332	4696
unprepared_J	8708	4695
subsidence_N	8553	4695
silky_J	6505	4695
percussion_N	7451	4694
fundamentalist_J	5723	4694
hi-tech_N	9949	4693
triumph_V	6146	4693
breech_N	5892	4693
deviant_J	9033	4692
parapet_N	8301	4692
in_receipt_of_J	7171	4692
ambience_N	6586	4692
soprano_N	8863	4691
abdomen_N	8085	4691
skier_N	9240	4688
casserole_N	7886	4688
segregated_J	6096	4688
saturation_N	7457	4687
walnut_N	7340	4686
invoice_V	6248	4686
cadmium_N	5450	4685
allergic_J	18546	4684
sundry_J	6944	4684
blatantly_R	6226	4684
paste_V	6452	4683
lame_J	6551	4681
throng_N	6198	4681
clientele_N	6530	4680
hike_N	7310	4679
verbally_R	6043	4678
miscellaneous_J	5987	4678
reorganize_V	5689	4678
attractiveness_N	8223	4677
mellow_J	7276	4676
macro_N	5968	4676
lodge_N	11008	4674
ailing_J	5856	4674
rig_V	7579	4673
televised_J	5395	4673
in_aid_of_N	10092	4672
photocopy_N	8281	4672
synchronize_V	6330	4672
gazette_V	4672	4672
histological_J	7387	4671
aloof_J	6209	4671
uncanny_J	5726	4671
suffrage_N	6755	4669
bottled_J	10016	4668
upland_J	9650	4666
burner_N	9516	4665
dick_N	8700	4665
courtroom_N	8037	4665
duet_N	6349	4665
lava_N	14322	4664
anaesthetic_N	11244	4664
crutch_N	6805	4664
hooker_N	6445	4664
noisily_R	5756	4664
macho_J	8525	4663
aerobic_J	8117	4663
toothbrush_N	7373	4662
revolving_J	9190	4661
anew_R	7533	4659
zip_V	7420	4659
salute_V	7173	4659
meself_N	5384	4659
daily_N	13179	4658
anal_J	9220	4658
tadpole_N	7246	4658
commandment_N	6951	4658
seventeenth-century_N	6946	4658
coffer_N	5578	4658
melon_N	8689	4657
self-control_N	6680	4656
intercity_N	7339	4655
pore_V	9565	4653
yardstick_N	6857	4653
steady_V	6332	4653
pb_N	4652	4652
compulsive_J	9109	4651
daggerboard_N	4650	4650
bleach_N	8977	4649
bottleneck_N	5238	4649
recoil_V	6529	4644
buckle_V	5733	4644
token_N	8380	4643
glint_V	6718	4643
aesthetics_N	6960	4641
tact_N	6480	4640
tangle_V	8401	4639
savagely_R	5557	4639
subdivide_V	7230	4638
solicit_V	7557	4637
digestive_J	8139	4636
re-examine_V	5594	4636
decompose_V	11258	4635
astonishingly_R	6389	4634
waft_V	6959	4632
secondment_N	23512	4630
baton_N	7549	4630
physiotherapy_N	17259	4629
three-month_J	6807	4629
aversion_N	6640	4628
heck_N	6070	4628
quell_V	5579	4628
dissuade_V	7503	4627
legalize_V	6456	4627
ranger_N	8228	4626
beige_J	6702	4626
palea_N	9337	4625
one-way_J	7447	4624
aspiring_J	6178	4624
radiant_J	6106	4624
ra_N	5253	4624
bream_N	15896	4623
assertive_J	15611	4623
latest_J	6896	4623
retaliate_V	5771	4622
captive_N	6187	4619
inexorably_R	5800	4619
charm_V	7335	4618
stallion_N	9700	4617
all_the_same_J	7986	4617
stench_N	6521	4617
accomplice_N	8274	4616
mister_N	6655	4615
majestic_J	6365	4615
whiff_N	6131	4615
message_V	5512	4615
lousy_J	10618	4614
carrying_N	7207	4614
cooling_N	6209	4613
custard_N	7816	4611
thi_N	4893	4611
tubular_J	7259	4610
liberally_R	6178	4610
impotent_J	6074	4609
shameful_J	5960	4609
hatch_N	7772	4608
volley_N	8087	4607
insulting_J	7993	4607
kitten_N	10497	4606
index_V	8656	4606
habitually_R	6432	4606
considerate_J	8490	4605
ambush_N	6779	4605
typist_N	8197	4604
archer_N	7463	4604
unquestionably_R	6562	4603
toast_V	6381	4602
scruffy_J	6154	4602
incubate_V	10280	4601
uniqueness_N	7151	4601
subconscious_N	8720	4600
subject-matter_N	8070	4600
slacken_V	6469	4600
stile_N	8861	4599
bewilderment_N	5215	4599
reckoning_N	5745	4595
illiterate_J	6467	4592
soundtrack_N	6268	4592
technicality_N	6795	4591
yolk_N	6119	4590
uproot_V	7198	4588
celery_N	7690	4587
sponge_V	6266	4587
molten_J	7522	4586
compliment_V	5187	4586
allusion_N	8023	4584
distraught_J	6057	4583
user-friendly_J	5589	4583
painstaking_J	6586	4582
fuselage_N	8161	4581
pendulum_N	7655	4581
nowt_N	8577	4580
four-year-old_J	7457	4580
bylaw_N	9284	4579
ventilate_V	7816	4579
rebuke_V	7212	4579
twentieth_N	7735	4578
seismic_J	10750	4576
handshake_N	8048	4573
signpost_N	7934	4572
in_possession_of_J	7263	4572
con_V	7147	4572
propriety_N	5939	4571
reputedly_R	5332	4571
seminal_J	6617	4568
splutter_V	6096	4568
detour_N	6781	4567
long-running_J	6679	4567
crumple_V	5710	4567
id_N	10025	4566
ski_V	10045	4565
pretext_N	6118	4565
syringe_N	11639	4564
contentment_N	6103	4564
steady_R	6527	4562
mpg_N	6451	4562
git_N	5981	4562
untreated_J	5440	4562
crush_N	6396	4560
undulate_V	6354	4560
trimming_N	10294	4559
priceless_J	7520	4559
d-i-y_N	4558	4558
appropriate_V	8510	4557
dim_V	7251	4556
run-down_J	6874	4556
psyche_N	6626	4556
ambivalence_N	7170	4555
overstate_V	6588	4554
peep_V	6354	4553
correctness_N	6229	4553
classy_J	7789	4551
liturgical_J	7780	4551
manifestly_R	6673	4551
patriot_N	8026	4550
automotive_J	6359	4549
pursuance_N	6605	4548
rebellious_J	6157	4547
cursor_N	10881	4544
gangster_N	6908	4543
accustomed_J	6171	4543
overflow_N	12217	4542
organist_N	9055	4542
debatable_J	6575	4542
relish_N	5669	4542
outdated_J	5616	4540
convener_N	13733	4539
blob_N	9464	4537
baggy_J	5632	4536
cadre_N	9267	4535
sprint_N	8036	4535
sanity_N	5787	4535
mistrust_N	6141	4534
concerto_N	9281	4533
coalfield_N	8516	4533
cull_V	8084	4533
burrow_N	10369	4532
coward_N	5607	4532
provisionally_R	7880	4531
condensed_J	7979	4528
internationalization_N	5219	4528
crater_N	9863	4527
knight_V	5050	4527
oval_N	6619	4526
granddaughter_N	8814	4525
spirited_J	6032	4524
matron_N	8134	4523
pastor_N	9901	4522
stag_N	7865	4522
crumpled_J	6439	4522
passers-by_N	6039	4519
syrup_N	9699	4518
heartbeat_N	6362	4517
peacekeep_V	5202	4517
boar_N	9675	4516
spare_N	6585	4516
duplicate_J	6367	4516
sanitary_J	9369	4515
owt_N	7417	4515
with_reference_to_N	6096	4515
choral_J	7072	4514
lur_N	6402	4514
speedily_R	5833	4514
affiliate_V	6748	4510
coopt_V	6004	4510
vintage_N	9941	4509
chemically_R	6774	4508
headword_N	5110	4508
afloat_R	7127	4507
hi_N	6980	4504
legitimatize_V	5916	4504
mute_J	7629	4503
co-processor_N	4678	4503
tortoise_N	8579	4500
referee_V	6175	4500
peddle_V	6850	4499
taker_N	6523	4499
hamburger_N	6782	4497
pinnacle_N	7132	4495
raspberry_N	8018	4494
sullen_J	6245	4494
gracefully_R	6425	4493
binder_N	10636	4492
self-defence_N	6692	4491
dee_N	8508	4490
afresh_R	7082	4490
ripen_V	10101	4487
vomit_V	8149	4486
construct_N	8688	4483
gallant_J	5700	4483
long-established_J	7166	4479
piece_V	6785	4479
plus_J	7014	4478
alarmingly_R	6684	4478
paddle_V	10399	4477
groan_N	5825	4477
subjectivity_N	9690	4475
colonize_V	7320	4475
in_view_of_R	6115	4475
word_V	6171	4474
asbestos_N	8715	4473
copse_N	7291	4473
q_N	6684	4472
weed_V	8218	4471
symphony_N	11017	4470
militancy_N	6086	4470
consequential_J	7896	4468
priory_N	7138	4468
sunken_J	5684	4468
dent_N	7033	4467
connoisseur_N	6699	4466
relative_to_R	6468	4462
antidote_N	7307	4461
monotonous_J	6464	4461
treasure_V	5815	4457
unwell_J	7433	4456
scathing_J	6116	4456
funded_J	6032	4456
loudspeaker_N	6438	4454
botanical_J	7931	4453
mammoth_J	5760	4453
undeniable_J	5593	4452
plywood_N	8792	4451
amply_R	5763	4451
clinician_N	10682	4450
archaic_J	9692	4450
scribe_N	8720	4450
inadequately_R	7817	4450
conjecture_N	6950	4450
shambles_N	6302	4450
armoury_N	6287	4450
belatedly_R	5831	4450
sob_N	5527	4449
secretion_N	10369	4446
showcase_N	6301	4445
apologetic_J	5921	4445
outcrop_N	6603	4444
shire_N	7414	4443
prey_V	5809	4441
chapel_J	7568	4440
in_regard_to_N	6713	4440
befall_V	5618	4440
heavy_N	7513	4439
stretcher_N	6004	4439
dene_N	7889	4438
gingerly_R	5390	4438
peculiarity_N	6430	4437
daze_V	6211	4437
journalistic_J	6077	4437
dimensional_J	7479	4436
passageway_N	6334	4436
lax_J	5630	4436
affirmative_J	7268	4435
impressionist_N	5941	4432
fullness_N	8590	4431
seeing_that_N	7254	4431
recurrence_N	28203	4430
motherboard_N	6029	4430
negatively_R	7378	4429
logistic_J	6381	4429
textured_J	8601	4428
tint_V	7369	4428
caterpillar_N	12365	4424
worksheet_N	5996	4424
artisan_N	7649	4423
sloppy_J	6530	4423
camouflage_N	6994	4421
muddle_N	7636	4420
morphologic_J	6271	4419
heartland_N	6110	4419
wayward_J	5594	4419
thirtieth_N	4808	4419
platinum_N	13306	4418
thirteenth_N	12865	4418
northward_R	6216	4418
yer_N	16251	4416
truthful_J	8214	4416
profitably_R	6111	4416
delightfully_R	6668	4414
directorate_N	5499	4414
distil_V	16344	4413
courtship_N	10190	4413
rind_N	7751	4413
proactive_J	6773	4413
backstage_R	5382	4413
reseller_J	4808	4413
colonial_N	6697	4412
newborn_J	6395	4412
shrill_J	6842	4411
lucid_J	9720	4410
mug_V	7908	4410
homologous_J	7700	4410
mill_V	7900	4409
spaghetti_N	7364	4409
serene_J	6660	4409
just_about_J	6417	4409
spirituality_N	10131	4407
cleric_N	8302	4407
inroad_N	6304	4407
gable_N	7541	4406
sideways_J	6176	4406
intersection_N	9633	4405
off_of_J	5828	4405
swerve_V	5765	4405
disillusionment_N	5220	4404
positive_N	10791	4403
italic_N	6726	4402
z_N	9114	4401
shoal_N	8257	4401
dishwasher_N	8485	4400
motion_V	6427	4400
turnaround_N	5975	4400
proffer_V	5640	4400
driveway_N	7062	4399
glimmer_N	6169	4399
journey_V	5915	4399
biker_N	6239	4398
unconnected_J	6028	4398
lifeline_N	6246	4394
predictive_J	6152	4394
piercing_J	5695	4393
scrum-half_N	4884	4393
dilution_N	8131	4392
vista_N	5770	4392
terrestrial_J	7143	4391
handwritten_J	6282	4391
spite_N	7325	4390
nuance_N	6177	4390
ravage_V	8707	4389
closet_N	6660	4388
longitudinal_J	7294	4387
autograph_N	5744	4387
real_R	8638	4385
comprehensively_R	7918	4384
rocker_N	6485	4384
abate_V	7312	4383
non-profit_J	5934	4382
unborn_J	15962	4381
almond_N	7721	4380
ancestry_N	7523	4380
potency_N	17526	4379
crow_N	8064	4379
bogey_N	7601	4379
sunbathe_V	6395	4379
uncertainly_R	6194	4379
supplant_V	5823	4379
roast_V	7826	4378
gallop_N	7201	4378
chance_V	7784	4376
pharmacist_N	11170	4375
smith_N	5533	4372
intractable_J	6597	4370
bastion_N	5821	4370
bracing_V	6393	4369
inconclusive_J	5616	4369
specific_N	7465	4366
headlong_R	5790	4366
diagonal_J	7867	4363
truncheon_N	6638	4362
lay-off_N	4827	4362
nobleman_N	5853	4360
graduation_N	7297	4358
pen_V	6247	4358
jobless_J	5591	4358
repertory_N	6351	4357
grunt_N	5986	4357
archetypal_J	5478	4356
vehemently_R	5678	4354
canoe_V	7407	4351
hitch_N	7342	4351
hump_N	7040	4351
much-need_V	6815	4350
shrug_N	5718	4350
repress_V	7251	4349
plod_V	6260	4349
bombardment_N	7931	4348
paralysis_N	5963	4346
protestor_N	5950	4346
collecting_N	6116	4344
interim_N	7536	4343
bash_N	5299	4342
annuity_N	5815	4341
at_most_J	6296	4340
cheery_J	9781	4339
strategist_N	5657	4338
loop_V	5613	4337
swamp_N	5567	4337
dung_N	9820	4336
in_case_of_J	6296	4336
pre-school_N	7430	4335
hepatitis_N	22667	4334
longevity_N	6914	4332
derby_N	7208	4331
conjunction_N	11246	4329
meditate_V	5689	4329
pretend_J	6184	4328
unruly_J	6180	4328
rustic_J	5787	4328
rationally_R	6150	4327
conspicuously_R	6807	4325
skid_V	5527	4325
leopard_N	8831	4324
pang_N	5053	4324
spacing_N	7652	4323
pastel_J	6700	4322
marshal_V	6596	4322
susceptibility_N	6159	4322
north-east_J	5534	4322
behind_N	5302	4322
mm_V	5068	4322
droppings_N	11534	4321
acknowledged_J	7760	4321
rotary_J	6097	4321
murderous_J	5530	4321
nap_N	5198	4320
scum_N	20060	4319
mourner_N	10924	4318
dressing-room_N	7034	4318
plait_V	8540	4317
hardline_N	5158	4317
inundate_V	9044	4316
branching_V	9248	4315
diode_N	5263	4314
judicious_J	7205	4313
stalwart_N	5049	4313
dissenting_J	6377	4312
sectarian_J	8873	4311
sterilize_V	6218	4311
afoot_R	5930	4311
marketable_J	6937	4309
reprieve_N	5706	4309
purr_V	7027	4306
parent_V	7238	4304
wound_V	6598	4304
overweight_J	10424	4303
admin_N	5347	4302
warp_V	7040	4301
weakening_N	5474	4301
hotly_R	5676	4299
full-length_J	5513	4299
gruelling_J	5091	4299
recollect_V	6712	4298
staple_N	6792	4297
airman_N	5719	4297
seedling_N	6629	4296
stairway_N	6439	4296
screech_V	6104	4296
intonation_N	11842	4295
manic_J	7150	4294
vomiting_N	6203	4294
diligence_N	10737	4293
pancake_N	6790	4293
botanist_N	6402	4293
medallist_N	6305	4293
buffalo_N	6366	4292
grate_N	8681	4291
stiffness_N	7419	4291
non-governmental_J	5575	4291
sixteenth_N	7847	4290
on-board_N	4566	4290
tracking_N	5898	4289
paracetamol_N	10910	4288
plaster_V	8414	4288
playgroup_N	6812	4288
courtier_N	5887	4288
dabble_V	5837	4288
memorabilia_N	6354	4287
brandish_V	4962	4287
lightness_N	7752	4284
suede_N	5503	4283
sentry_N	5378	4283
accrued_J	4931	4281
unjustified_J	6133	4279
patently_R	5994	4279
helplessness_N	7074	4278
perpetrate_V	6750	4278
worldly_J	5621	4278
understatement_N	5409	4277
vanguard_N	5662	4276
tutorial_J	10837	4275
avenge_V	5008	4275
sae_N	5998	4274
a_little_bit_J	5443	4272
recharge_V	5303	4272
run-time_J	5150	4272
unsettling_J	5819	4271
laborious_J	6242	4270
thereto_R	5535	4270
converted_J	6266	4269
derivative_J	9465	4268
haemoglobin_N	8159	4268
playful_J	5833	4268
couch_V	6471	4267
vestige_N	5641	4267
undress_V	5059	4267
wholeheartedly_R	6371	4264
sideboard_N	5929	4264
neon_N	5476	4264
phonetic_J	8141	4263
horseback_N	5423	4263
devotee_N	6067	4262
coconut_J	9952	4261
privatize_V	5405	4261
complicity_N	5465	4260
gramophone_N	6331	4259
how_J	7675	4258
ligament_N	7406	4257
brood_N	7546	4256
cavern_N	6702	4256
tack_V	9140	4255
airway_N	7800	4255
vandal_N	6015	4255
squander_V	5817	4255
peptide_N	8590	4254
swine_N	6923	4254
moot_V	8142	4253
delta_N	7300	4253
revulsion_N	6048	4253
sympathizer_N	5766	4253
succinctly_R	6552	4251
slowdown_N	6061	4249
one-sided_J	5881	4248
ideologically_R	5635	4248
harmonic_J	9726	4247
mercifully_R	5424	4247
piety_N	6549	4245
scarves_N	8160	4244
asymmetric_J	6761	4242
clatter_N	6601	4240
rectory_N	6334	4240
lookout_N	5660	4240
plume_N	8112	4239
sickening_J	5556	4239
attractively_R	5110	4239
sinking_N	6303	4237
instrumentation_N	6174	4237
senior_N	5782	4236
caster_N	6896	4235
disorientate_V	5535	4235
inauguration_N	4884	4235
hanger_N	7730	4234
suffix_N	6543	4234
coursework_N	10922	4233
spree_N	6027	4233
mac_N	4826	4233
mortal_N	6790	4231
spotted_J	6240	4230
limp_N	5601	4230
charisma_N	9789	4229
stalemate_N	5277	4229
juicy_J	8638	4228
a_priori_N	6491	4228
corrugate_V	5917	4228
parting_V	4974	4228
shear_N	9847	4226
undervalue_V	7988	4226
astronomical_J	7056	4226
cleansing_N	8005	4225
abbreviate_V	7999	4225
churchman_N	7210	4225
reasonableness_N	13165	4224
on_top_of_R	7692	4224
rinse_N	7322	4224
redirect_V	6832	4224
abrasive_J	5529	4224
rodent_N	7187	4223
methyl_N	6953	4223
precipitation_N	6287	4222
winning_N	6195	4222
semblance_N	5904	4222
anytime_R	10163	4221
switchboard_N	9567	4221
arguable_J	6977	4221
rust_N	6686	4221
vanilla_N	5322	4220
comet_N	7697	4216
ironing_N	5734	4216
tearful_J	5387	4216
wag_V	5180	4214
ta_V	6653	4213
counter-productive_J	6112	4213
minibus_N	7405	4210
determined_J	5793	4210
washer_N	10580	4208
charter_V	6096	4208
wall_V	6022	4208
pro-democracy_J	4749	4208
seeker_N	7621	4207
sightseeing_N	7529	4207
concessionary_J	7745	4206
healthcare_N	7007	4206
unfounded_J	5769	4206
dressing-gown_N	5330	4206
overhaul_V	6773	4205
multinational_N	6694	4205
open-air_J	6403	4205
metaphoric_J	10772	4204
screwdriver_N	7009	4204
standby_J	6359	4204
tsp_N	10283	4203
in_N	5633	4203
fussy_J	6006	4202
stuffy_J	10421	4200
totality_N	9084	4200
purist_N	6843	4200
lira_N	10890	4198
salt_V	8243	4198
diocesan_J	6507	4198
toxicity_N	6186	4197
page_V	4797	4197
intermittently_R	6060	4195
bribery_N	5811	4195
pointedly_R	4910	4194
scapegoat_N	6697	4193
golf_V	6676	4193
at_best_N	6379	4193
inspired_J	6116	4193
downgrade_V	6060	4193
full_R	7299	4191
cuddly_J	5857	4191
comprehensible_J	6705	4190
ultra_vires_N	6066	4188
on-screen_N	4458	4188
roaring_N	5835	4185
intentional_J	6705	4184
roadway_N	6037	4183
contemptuous_J	4878	4183
alight_R	5036	4182
insofar_as_N	6353	4181
doorbell_N	5009	4181
scrabble_V	6493	4178
poker_N	6142	4176
white-collar_J	6103	4176
defect_V	6020	4176
subgroup_N	5057	4176
mesmerize_V	4941	4175
posterity_N	5391	4174
won_N	5099	4174
bare_V	6114	4173
crossword_N	7034	4172
mouth_V	6073	4172
kill_N	7527	4171
unequivocally_R	6981	4171
boutique_N	6619	4171
cable_V	6580	4171
poppy_N	8268	4170
char_V	6441	4170
growing_N	6360	4170
translucent_J	5454	4170
crude_N	6372	4169
mystify_V	6185	4169
oil_V	5805	4169
plum_N	5605	4169
stead_N	6428	4168
outpost_N	5734	4168
wholesome_J	6830	4166
interlude_N	6435	4166
salmonella_N	5901	4166
poly_N	10123	4165
inversion_N	9391	4165
crackle_V	5591	4164
tartan_N	5862	4163
grub_N	7086	4162
furry_J	6127	4162
coal-fired_J	5788	4162
munch_V	5249	4162
unfriendly_J	5958	4159
haulage_N	9075	4158
righteousness_N	7725	4158
hrs_N	6666	4158
anecdotal_J	5551	4158
slag_N	8630	4157
as_from_N	8441	4157
indecent_J	9759	4156
seagull_N	9374	4156
pessimism_N	5135	4156
mike_N	6350	4155
improvisation_N	7142	4153
divisive_J	6399	4153
droplet_N	6731	4150
buzzard_N	7607	4149
bookseller_N	17071	4147
yearn_V	6250	4147
hind_J	6615	4146
carpet_V	5970	4145
propeller_N	6879	4143
absentee_N	12320	4141
wean_V	9312	4141
instantaneous_J	6636	4140
appropriation_N	12954	4139
iris_N	8992	4139
loss-making_N	5108	4139
processed_J	6986	4138
affluence_N	6002	4138
cubicle_N	5947	4138
minder_N	5382	4138
slate_V	5219	4138
dignitary_N	5385	4137
inverse_J	7682	4136
befriend_V	7033	4136
applicability_N	5970	4136
approximate_V	5793	4136
interdependence_N	5427	4136
long-range_J	5000	4135
armpit_N	8041	4134
paranoia_N	5429	4134
psychoanalysis_N	12558	4133
perk_N	8882	4133
clockwise_R	5822	4133
abreast_J	7066	4132
latch_V	6230	4132
